Price,Timestamp,ProductId
61900.34,2023/08/29 15:56:57,700
47735.47,2023/09/01 15:56:57,701
79262.50,2023/08/25 15:56:57,702
3222.77,2023/08/30 15:56:57,703
47618.42,2023/09/13 15:56:57,704
90860.11,2023/08/27 15:56:57,705
2098.62,2023/09/01 15:56:57,706
16272.19,2023/09/22 15:56:57,707
90344.08,2023/09/03 15:56:57,708
90045.54,2023/09/17 15:56:57,709
84515.29,2023/09/20 15:56:57,710
42457.68,2023/09/16 15:56:57,711
44816.65,2023/08/25 15:56:57,712
98887.96,2023/09/01 15:56:57,713
48339.99,2023/09/10 15:56:57,714
42506.80,2023/08/30 15:56:57,715
90796.48,2023/09/17 15:56:57,716
15994.28,2023/08/28 15:56:57,717
97324.64,2023/09/05 15:56:57,718
97025.33,2023/09/18 15:56:57,719
92251.73,2023/08/26 15:56:57,720
21446.79,2023/09/22 15:56:57,721
37578.33,2023/09/09 15:56:57,722
9404.31,2023/09/12 15:56:57,723
49235.84,2023/09/18 15:56:57,724
85205.89,2023/08/30 15:56:57,725
43812.90,2023/08/28 15:56:57,726
28178.94,2023/08/29 15:56:57,727
30525.92,2023/08/26 15:56:57,728
86047.75,2023/09/21 15:56:57,729
31065.18,2023/09/01 15:56:57,730
13887.90,2023/09/02 15:56:57,731
94724.71,2023/09/17 15:56:57,732
10252.63,2023/08/27 15:56:57,733
64232.28,2023/08/29 15:56:57,734
33431.13,2023/08/24 15:56:57,735
57705.65,2023/09/18 15:56:57,736
69661.10,2023/08/31 15:56:57,737
31733.88,2023/09/19 15:56:57,738
70184.23,2023/08/25 15:56:57,739
11468.46,2023/09/03 15:56:57,740
4291.91,2023/09/11 15:56:57,741
50801.29,2023/09/17 15:56:57,742
55092.81,2023/09/14 15:56:57,743
54419.33,2023/09/17 15:56:57,744
41554.98,2023/09/05 15:56:57,745
75441.64,2023/08/24 15:56:57,746
96638.36,2023/09/02 15:56:57,747
51131.82,2023/09/08 15:56:57,748
7522.41,2023/09/10 15:56:57,749
99934.38,2023/09/21 15:56:57,750
58280.52,2023/09/02 15:56:57,751
71178.81,2023/09/17 15:56:57,752
10690.37,2023/09/21 15:56:57,753
47844.39,2023/09/12 15:56:57,754
81846.80,2023/09/04 15:56:57,755
68447.10,2023/09/16 15:56:57,756
13532.17,2023/09/08 15:56:57,757
2086.39,2023/08/26 15:56:57,758
44182.91,2023/09/06 15:56:57,759
82276.02,2023/08/31 15:56:57,760
14240.17,2023/09/02 15:56:57,761
13776.54,2023/09/14 15:56:57,762
41657.56,2023/08/31 15:56:57,763
57850.58,2023/09/21 15:56:57,764
16711.53,2023/09/04 15:56:57,765
21341.11,2023/09/04 15:56:57,766
12627.49,2023/09/05 15:56:57,767
2155.65,2023/09/01 15:56:57,768
82047.14,2023/08/27 15:56:57,769
58529.53,2023/09/03 15:56:57,770
8005.70,2023/09/12 15:56:57,771
76861.75,2023/09/10 15:56:57,772
67925.61,2023/08/28 15:56:57,773
40272.18,2023/08/28 15:56:57,774
89418.24,2023/08/24 15:56:57,775
19901.70,2023/09/05 15:56:57,776
61467.14,2023/08/26 15:56:57,777
2749.71,2023/09/10 15:56:57,778
8768.07,2023/09/05 15:56:57,779
38188.81,2023/09/08 15:56:57,780
1576.32,2023/08/25 15:56:57,781
21863.41,2023/09/15 15:56:57,782
49552.54,2023/08/25 15:56:57,783
81685.35,2023/08/26 15:56:57,784
57352.84,2023/09/04 15:56:57,785
75133.37,2023/09/09 15:56:57,786
61201.78,2023/09/13 15:56:57,787
25696.65,2023/09/07 15:56:57,788
89737.13,2023/09/14 15:56:57,789
32598.07,2023/09/02 15:56:57,790
28564.76,2023/08/26 15:56:57,791
75937.11,2023/09/05 15:56:57,792
52876.15,2023/09/07 15:56:57,793
73735.11,2023/09/02 15:56:57,794
8405.86,2023/09/16 15:56:57,795
18853.30,2023/09/18 15:56:57,796
69342.27,2023/08/30 15:56:57,797
42920.69,2023/09/09 15:56:57,798
94776.73,2023/08/28 15:56:57,799
80023.02,2023/09/03 15:56:57,800
37414.42,2023/08/27 15:56:57,801
74918.05,2023/08/24 15:56:57,802
70947.78,2023/08/24 15:56:57,803
13099.73,2023/09/21 15:56:57,804
5161.56,2023/09/11 15:56:57,805
77667.57,2023/08/28 15:56:57,806
13817.13,2023/09/15 15:56:57,807
33539.08,2023/09/19 15:56:57,808
22588.07,2023/08/30 15:56:57,809
81537.18,2023/08/26 15:56:57,810
53686.13,2023/09/05 15:56:57,811
23768.27,2023/08/31 15:56:57,812
61355.64,2023/09/12 15:56:57,813
10463.62,2023/08/31 15:56:57,814
45084.58,2023/09/12 15:56:57,815
13309.83,2023/08/28 15:56:57,816
3048.26,2023/09/20 15:56:57,817
98926.75,2023/08/30 15:56:57,818
92552.85,2023/08/24 15:56:57,819
82171.76,2023/09/20 15:56:57,820
34329.61,2023/09/22 15:56:57,821
34657.14,2023/09/12 15:56:57,822
45630.26,2023/09/17 15:56:57,823
6598.38,2023/09/02 15:56:57,824
60658.46,2023/09/12 15:56:57,825
29937.81,2023/08/30 15:56:57,826
88448.30,2023/09/12 15:56:57,827
87400.08,2023/09/09 15:56:57,828
33796.84,2023/09/07 15:56:57,829
51662.43,2023/09/18 15:56:57,830
29215.53,2023/08/24 15:56:57,831
94008.21,2023/09/11 15:56:57,832
48945.29,2023/08/25 15:56:57,833
86198.31,2023/09/06 15:56:57,834
13976.24,2023/09/22 15:56:57,835
93278.24,2023/09/08 15:56:57,836
93928.70,2023/09/12 15:56:57,837
20829.58,2023/09/02 15:56:57,838
66015.67,2023/09/19 15:56:57,839
55420.92,2023/09/14 15:56:57,840
15249.83,2023/09/19 15:56:57,841
49432.16,2023/09/11 15:56:57,842
53450.87,2023/09/20 15:56:57,843
77569.73,2023/08/29 15:56:57,844
38823.95,2023/08/27 15:56:57,845
40982.28,2023/09/05 15:56:57,846
68257.31,2023/09/09 15:56:57,847
3930.76,2023/09/21 15:56:57,848
62624.47,2023/08/24 15:56:57,849
73511.88,2023/09/05 15:56:57,850
86408.53,2023/09/11 15:56:57,851
67801.76,2023/09/09 15:56:57,852
36835.00,2023/09/12 15:56:57,853
63458.25,2023/08/24 15:56:57,854
15338.77,2023/08/26 15:56:57,855
58771.83,2023/08/26 15:56:57,856
33870.97,2023/08/25 15:56:57,857
53958.81,2023/09/04 15:56:57,858
76646.85,2023/08/26 15:56:57,859
79250.81,2023/09/03 15:56:57,860
52050.37,2023/08/24 15:56:57,861
45150.92,2023/09/19 15:56:57,862
76202.70,2023/09/05 15:56:57,863
54370.31,2023/09/14 15:56:57,864
88157.78,2023/09/04 15:56:57,865
67577.54,2023/09/01 15:56:57,866
36017.06,2023/09/12 15:56:57,867
23805.76,2023/09/09 15:56:57,868
85248.69,2023/08/31 15:56:57,869
27690.43,2023/08/29 15:56:57,870
4945.50,2023/09/17 15:56:57,871
91618.50,2023/08/27 15:56:57,872
12130.52,2023/09/04 15:56:57,873
4919.13,2023/08/28 15:56:57,874
44022.70,2023/09/21 15:56:57,875
39811.29,2023/09/05 15:56:57,876
75421.00,2023/08/30 15:56:57,877
20235.13,2023/08/27 15:56:57,878
65010.98,2023/09/13 15:56:57,879
26841.00,2023/09/09 15:56:57,880
13073.00,2023/08/26 15:56:57,881
54107.56,2023/08/30 15:56:57,882
36807.95,2023/09/16 15:56:57,883
34688.83,2023/09/19 15:56:57,884
83147.82,2023/08/30 15:56:57,885
59492.71,2023/09/08 15:56:57,886
99068.52,2023/08/26 15:56:57,887
62443.37,2023/09/22 15:56:57,888
79594.49,2023/09/03 15:56:57,889
95122.69,2023/09/17 15:56:57,890
90261.05,2023/08/26 15:56:57,891
83949.80,2023/09/02 15:56:57,892
94585.86,2023/09/19 15:56:57,893
62434.98,2023/09/20 15:56:57,894
64104.54,2023/08/31 15:56:57,895
84412.53,2023/08/31 15:56:57,896
81027.47,2023/08/30 15:56:57,897
58480.19,2023/09/12 15:56:57,898
34206.18,2023/09/21 15:56:57,899
47025.53,2023/09/07 15:56:57,900
70401.63,2023/09/15 15:56:57,901
21645.71,2023/09/02 15:56:57,902
23068.50,2023/09/21 15:56:57,903
82516.29,2023/09/03 15:56:57,904
54323.29,2023/09/12 15:56:57,905
52612.36,2023/09/08 15:56:57,906
61163.55,2023/09/06 15:56:57,907
95792.19,2023/09/09 15:56:57,908
7843.96,2023/09/02 15:56:57,909
24447.75,2023/09/10 15:56:57,910
9286.53,2023/08/28 15:56:57,911
93851.19,2023/09/19 15:56:57,912
17.61,2023/09/01 15:56:57,913
154.61,2023/09/08 15:56:57,914
53177.84,2023/09/03 15:56:57,915
45439.31,2023/09/11 15:56:57,916
14399.22,2023/09/04 15:56:57,917
97093.37,2023/08/28 15:56:57,918
93098.00,2023/09/08 15:56:57,919
50160.31,2023/09/06 15:56:57,920
19748.96,2023/08/24 15:56:57,921
58347.58,2023/09/14 15:56:57,922
26233.85,2023/09/19 15:56:57,923
88042.86,2023/09/22 15:56:57,924
62127.87,2023/09/02 15:56:57,925
1464.72,2023/08/24 15:56:57,926
74258.55,2023/08/26 15:56:57,927
53510.75,2023/09/06 15:56:57,928
40378.07,2023/08/29 15:56:57,929
7258.48,2023/09/03 15:56:57,930
68273.83,2023/08/26 15:56:57,931
8312.29,2023/09/11 15:56:57,932
1248.74,2023/09/12 15:56:57,933
72603.58,2023/09/02 15:56:57,934
25676.36,2023/09/18 15:56:57,935
7324.11,2023/09/08 15:56:57,936
57378.06,2023/09/13 15:56:57,937
45386.80,2023/09/07 15:56:57,938
69738.06,2023/08/25 15:56:57,939
670.57,2023/09/07 15:56:57,940
82083.48,2023/08/24 15:56:57,941
33325.14,2023/09/22 15:56:57,942
42905.66,2023/09/05 15:56:57,943
6055.07,2023/09/12 15:56:57,944
73213.69,2023/09/12 15:56:57,945
7055.47,2023/09/16 15:56:57,946
5180.20,2023/09/04 15:56:57,947
45225.59,2023/09/04 15:56:57,948
78143.04,2023/09/07 15:56:57,949
94346.18,2023/09/07 15:56:57,950
40098.65,2023/08/29 15:56:57,951
49327.20,2023/08/26 15:56:57,952
19254.08,2023/09/15 15:56:57,953
19046.85,2023/08/28 15:56:57,954
8322.25,2023/09/13 15:56:57,955
57020.23,2023/08/25 15:56:57,956
18934.99,2023/09/06 15:56:57,957
9331.71,2023/09/17 15:56:57,958
27659.65,2023/09/11 15:56:57,959
42933.73,2023/09/22 15:56:57,960
78411.29,2023/09/10 15:56:57,961
78014.22,2023/09/05 15:56:57,962
25476.39,2023/09/11 15:56:57,963
97999.80,2023/09/02 15:56:57,964
99699.04,2023/09/13 15:56:57,965
40164.81,2023/09/16 15:56:57,966
46768.55,2023/08/26 15:56:57,967
54281.14,2023/08/30 15:56:57,968
1816.73,2023/08/29 15:56:57,969
16345.45,2023/08/28 15:56:57,970
9502.21,2023/09/18 15:56:57,971
4685.73,2023/09/10 15:56:57,972
44284.95,2023/09/12 15:56:57,973
9409.56,2023/09/08 15:56:57,974
30140.85,2023/09/06 15:56:57,975
2053.07,2023/08/24 15:56:57,976
73294.58,2023/09/14 15:56:57,977
87547.02,2023/09/15 15:56:57,978
96202.28,2023/08/27 15:56:57,979
10983.24,2023/09/01 15:56:57,980
18921.90,2023/09/15 15:56:57,981
1181.54,2023/09/04 15:56:57,982
77189.71,2023/08/25 15:56:57,983
11131.49,2023/09/16 15:56:57,984
63012.80,2023/09/21 15:56:57,985
1897.37,2023/08/25 15:56:57,986
99041.88,2023/09/05 15:56:57,987
64232.82,2023/09/05 15:56:57,988
60192.04,2023/08/31 15:56:57,989
99501.12,2023/09/02 15:56:57,990
24770.00,2023/09/19 15:56:57,991
3103.40,2023/09/11 15:56:57,992
24401.58,2023/09/13 15:56:57,993
8944.43,2023/09/22 15:56:57,994
90549.66,2023/09/21 15:56:57,995
15847.23,2023/09/01 15:56:57,996
48455.90,2023/09/07 15:56:57,997
29717.60,2023/09/05 15:56:57,998
56325.03,2023/09/06 15:56:57,999
3648.74,2023/09/09 15:56:57,1000
5571.31,2023/09/22 15:56:57,1001
20268.36,2023/08/26 15:56:57,1002
79464.15,2023/09/22 15:56:57,1003
57905.68,2023/08/31 15:56:57,1004
4564.74,2023/09/04 15:56:57,1005
67507.45,2023/09/13 15:56:57,1006
7464.93,2023/08/28 15:56:57,1007
36436.51,2023/09/08 15:56:57,1008
39674.92,2023/09/11 15:56:57,1009
7970.07,2023/08/28 15:56:57,1010
23971.71,2023/09/08 15:56:57,1011
21085.44,2023/09/21 15:56:57,1012
25693.70,2023/09/02 15:56:57,1013
48840.39,2023/09/04 15:56:57,1014
4221.71,2023/09/01 15:56:57,1015
34736.25,2023/08/25 15:56:57,1016
34997.10,2023/09/10 15:56:57,1017
23323.17,2023/08/26 15:56:57,1018
83633.86,2023/08/30 15:56:57,1019
30008.08,2023/09/03 15:56:57,1020
16934.20,2023/08/26 15:56:57,1021
94504.55,2023/09/11 15:56:57,1022
82850.12,2023/09/04 15:56:57,1023
97976.83,2023/08/24 15:56:57,1024
79699.76,2023/09/02 15:56:57,1025
87927.37,2023/09/07 15:56:57,1026
15375.48,2023/09/13 15:56:57,1027
9146.67,2023/09/03 15:56:57,1028
18205.39,2023/08/24 15:56:57,1029
38321.10,2023/09/11 15:56:57,1030
88113.56,2023/08/25 15:56:57,1031
12125.02,2023/08/29 15:56:57,1032
48034.02,2023/08/25 15:56:57,1033
47742.69,2023/08/29 15:56:57,1034
25412.47,2023/09/10 15:56:57,1035
26058.19,2023/09/13 15:56:57,1036
24828.63,2023/08/26 15:56:57,1037
54133.49,2023/09/03 15:56:57,1038
6933.08,2023/09/04 15:56:57,1039
19351.94,2023/09/05 15:56:57,1040
5114.76,2023/09/08 15:56:57,1041
21511.50,2023/09/03 15:56:57,1042
44570.18,2023/09/15 15:56:57,1043
60598.22,2023/09/16 15:56:57,1044
31899.83,2023/08/27 15:56:57,1045
22961.55,2023/09/12 15:56:57,1046
41750.44,2023/09/04 15:56:57,1047
61206.36,2023/09/14 15:56:57,1048
67732.17,2023/09/10 15:56:57,1049
15574.72,2023/09/03 15:56:57,1050
90875.38,2023/08/30 15:56:57,1051
83689.72,2023/09/03 15:56:57,1052
33261.58,2023/09/09 15:56:57,1053
45655.88,2023/09/19 15:56:57,1054
94249.56,2023/08/28 15:56:57,1055
65025.86,2023/09/02 15:56:57,1056
50165.29,2023/09/09 15:56:57,1057
18696.64,2023/09/14 15:56:57,1058
4992.44,2023/09/14 15:56:57,1059
19018.73,2023/09/17 15:56:57,1060
30884.94,2023/09/03 15:56:57,1061
96722.47,2023/08/27 15:56:57,1062
44714.66,2023/09/08 15:56:57,1063
8173.23,2023/09/15 15:56:57,1064
50527.33,2023/08/24 15:56:57,1065
28099.25,2023/08/27 15:56:57,1066
2380.19,2023/09/09 15:56:57,1067
63298.06,2023/09/21 15:56:57,1068
33878.68,2023/09/03 15:56:57,1069
57409.08,2023/09/22 15:56:57,1070
25987.66,2023/08/25 15:56:57,1071
63760.88,2023/09/08 15:56:57,1072
71094.74,2023/09/02 15:56:57,1073
8196.82,2023/08/24 15:56:57,1074
39479.61,2023/08/27 15:56:57,1075
62923.67,2023/09/01 15:56:57,1076
45867.32,2023/09/05 15:56:57,1077
40944.76,2023/09/13 15:56:57,1078
13607.69,2023/08/25 15:56:57,1079
50479.46,2023/09/18 15:56:57,1080
42790.68,2023/08/31 15:56:57,1081
82724.72,2023/09/18 15:56:57,1082
54121.93,2023/08/24 15:56:57,1083
13572.54,2023/09/17 15:56:57,1084
90712.06,2023/09/07 15:56:57,1085
67223.29,2023/09/18 15:56:57,1086
62519.08,2023/09/22 15:56:57,1087
44236.00,2023/09/18 15:56:57,1088
67532.31,2023/09/08 15:56:57,1089
84564.45,2023/09/08 15:56:57,1090
81087.93,2023/08/28 15:56:57,1091
36755.79,2023/08/24 15:56:57,1092
70415.35,2023/09/11 15:56:57,1093
18234.10,2023/08/29 15:56:57,1094
64398.73,2023/08/27 15:56:57,1095
68571.35,2023/08/25 15:56:57,1096
45997.18,2023/08/25 15:56:57,1097
85800.07,2023/09/18 15:56:57,1098
73207.37,2023/09/07 15:56:57,1099
20501.74,2023/09/12 15:56:57,1100
22123.01,2023/08/26 15:56:57,1101
71767.73,2023/08/24 15:56:57,1102
23228.76,2023/08/24 15:56:57,1103
92908.25,2023/09/13 15:56:57,1104
87644.05,2023/09/16 15:56:57,1105
16486.15,2023/08/24 15:56:57,1106
40743.50,2023/09/17 15:56:57,1107
28338.81,2023/09/18 15:56:57,1108
79974.48,2023/09/02 15:56:57,1109
55119.78,2023/09/20 15:56:57,1110
68097.56,2023/09/15 15:56:57,1111
